Date,Price,Pmin,Pmax,Diff
28.05.2019,6.0319,6.0646,6.0850,5.9811.-0.51%
27.05.2019,6.0629,6.0903,6.1070,6.0270.-0.27%
26.05.2019,6.0794,6.0844,6.1082,6.0746.-0.05%
24.05.2019,6.0825,6.0963,6.1290,6.0370.-0.23%
23.05.2019,6.0964,6.0956,6.1520,6.0845.-0.06%
22.05.2019,6.1002,6.0606,6.1300,6.0518.0.79%
21.05.2019,6.0525,6.0287,6.0820,6.0060.0.42%
20.05.2019,6.0272,6.0631,6.0881,5.9983.-0.57%
19.05.2019,6.0617,6.0555,6.0632,6.0511.0.11%
17.05.2019,6.0550,6.0425,6.0953,6.0180.0.15%
16.05.2019,6.0457,6.0042,6.0553,5.9893.0.75%
15.05.2019,6.0007,6.0335,6.0891,5.9898.-0.50%
14.05.2019,6.0306,6.0607,6.1162,5.9787.-0.48%
13.05.2019,6.0594,6.0064,6.1346,5.9572.1.10%
12.05.2019,5.9936,5.9851,6.0066,5.9771.0.14%
10.05.2019,5.9851,6.1988,6.2126,5.9600.-3.35%
09.05.2019,6.1926,6.1810,6.2465,6.1509.0.11%
08.05.2019,6.1860,6.1484,6.1997,6.1375.0.57%
07.05.2019,6.1511,6.0780,6.1979,6.0714.1.16%
06.05.2019,6.0803,5.9664,6.1496,5.9663.1.59%
05.05.2019,5.9851,5.9644,5.9959,5.9640.0.34%
03.05.2019,5.9648,5.9736,5.9932,5.9577.0.01%
02.05.2019,5.9645,5.9671,5.9829,5.9425.-0.03%
01.05.2019,5.9665,5.9675,5.9699,5.9351.0.02%
30.04.2019,5.9656,5.9488,5.9875,5.9259.0.29%
29.04.2019,5.9483,5.9343,5.9629,5.9130.0.03%
28.04.2019,5.9462,5.9377,5.9472,5.9318.0.14%
26.04.2019,5.9382,5.9276,5.9696,5.9070.0.19%
25.04.2019,5.9268,5.8750,5.9811,5.8624.0.88%
24.04.2019,5.8753,5.8297,5.8954,5.8224.0.80%
23.04.2019,5.8287,5.8273,5.8534,5.8075.0.03%
22.04.2019,5.8272,5.8112,5.8570,5.8040.0.01%
21.04.2019,5.8264,5.8113,5.8337,5.8089.0.26%
19.04.2019,5.8112,5.8001,5.8352,5.7685.0.16%
18.04.2019,5.8018,5.7451,5.8543,5.7409.1.10%
17.04.2019,5.7387,5.7709,5.7966,5.6920.-0.55%
16.04.2019,5.7703,5.8073,5.8323,5.7382.-0.58%
15.04.2019,5.8041,5.7676,5.8243,5.7613.0.32%
14.04.2019,5.7856,5.7693,5.7891,5.7602.0.28%
12.04.2019,5.7693,5.7363,5.8235,5.7000.0.53%
11.04.2019,5.7388,5.6829,5.7600,5.6626.1.00%
10.04.2019,5.6818,5.6916,5.7207,5.6565.-0.22%
09.04.2019,5.6943,5.6897,5.7062,5.6307.0.07%
08.04.2019,5.6903,5.6261,5.7290,5.6111.0.91%
07.04.2019,5.6390,5.6261,5.6409,5.6261.0.23%
05.04.2019,5.6262,5.5890,5.6505,5.5505.0.60%
04.04.2019,5.5925,5.6265,5.6645,5.5414.-0.60%
03.04.2019,5.6260,5.6069,5.6566,5.5634.0.37%
02.04.2019,5.6050,5.4865,5.6792,5.4755.2.16%
01.04.2019,5.4863,5.5565,5.7040,5.4085.-1.89%
31.03.2019,5.5919,5.5861,5.5956,5.5795.0.66%
29.03.2019,5.5555,5.5726,5.6822,5.5535.-0.10%
28.03.2019,5.5610,5.3462,5.6275,5.3452.4.38%
27.03.2019,5.3278,5.3374,5.4654,5.2690.-0.00%
26.03.2019,5.3279,5.5469,5.5936,5.2992.-4.01%
25.03.2019,5.5503,5.7631,5.7726,5.5412.-2.51%
24.03.2019,5.6930,5.7630,5.7726,5.6238.-1.21%
22.03.2019,5.7627,5.4654,5.8450,5.4470.5.44%
21.03.2019,5.4652,5.4245,5.4813,5.4205.0.82%
20.03.2019,5.4208,5.4760,5.4859,5.4082.-1.02%
19.03.2019,5.4764,5.4669,5.4884,5.4515.0.15%
18.03.2019,5.4683,5.4480,5.4748,5.4427.0.35%
17.03.2019,5.4490,5.4466,5.4517,5.4461.0.04%
15.03.2019,5.4467,5.4656,5.4768,5.4398.-0.37%
14.03.2019,5.4671,5.4573,5.4771,5.4538.0.20%
13.03.2019,5.4564,5.4563,5.4812,5.4450.-0.01%
12.03.2019,5.4572,5.4442,5.4672,5.4215.0.21%
11.03.2019,5.4455,5.4270,5.4616,5.4210.0.22%
10.03.2019,5.4338,5.4394,5.4471,5.4275.0.06%
08.03.2019,5.4303,5.4741,5.4917,5.4200.-0.75%
07.03.2019,5.4712,5.4267,5.4810,5.4170.0.78%
06.03.2019,5.4288,5.3868,5.4474,5.3585.0.78%
05.03.2019,5.3870,5.3718,5.4038,5.3593.0.19%
04.03.2019,5.3769,5.3777,5.4040,5.3632.0.08%
03.03.2019,5.3725,5.3741,5.3763,5.3663.-0.03%
01.03.2019,5.3742,5.3371,5.4054,5.3265.0.70%
28.02.2019,5.3371,5.3080,5.3427,5.3040.0.44%
27.02.2019,5.3136,5.3050,5.3251,5.2808.0.13%
26.02.2019,5.3066,5.3051,5.3215,5.2876.0.08%
25.02.2019,5.3026,5.3198,5.3285,5.2912.-0.33%
24.02.2019,5.3203,5.3207,5.3293,5.3182.0.03%
22.02.2019,5.3186,5.3159,5.3414,5.3010.-0.05%
21.02.2019,5.3214,5.3288,5.3455,5.2982.-0.06%
20.02.2019,5.3244,5.2838,5.3322,5.2748.0.79%
19.02.2019,5.2828,5.2931,5.3247,5.2786.-0.48%
18.02.2019,5.3083,5.2817,5.3231,5.2762.0.43%
17.02.2019,5.2854,5.2799,5.2902,5.2710.0.27%
15.02.2019,5.2714,5.2704,5.3111,5.2430.-0.03%
14.02.2019,5.2729,5.2829,5.3252,5.2572.-0.23%
13.02.2019,5.2850,5.2538,5.2985,5.2352.0.64%
12.02.2019,5.2516,5.2787,5.2938,5.2470.-0.50%
11.02.2019,5.2779,5.2499,5.2930,5.2358.0.50%
10.02.2019,5.2517,5.2474,5.2565,5.2460.0.08%
08.02.2019,5.2474,5.2643,5.2781,5.2220.-0.37%
07.02.2019,5.2668,5.2176,5.2970,5.2085.0.96%
06.02.2019,5.2168,5.2014,5.2414,5.1977.0.35%
05.02.2019,5.1985,5.2217,5.2259,5.1790.-0.38%
04.02.2019,5.2182,5.2031,5.2444,5.2001.0.03%
03.02.2019,5.2167,5.2080,5.2167,5.2080.0.16%
01.02.2019,5.2084,5.1585,5.2308,5.1585.0.85%
31.01.2019,5.1645,5.2265,5.2462,5.1589.-1.16%
30.01.2019,5.2252,5.3095,5.3253,5.2090.-1.59%
29.01.2019,5.3098,5.3238,5.3647,5.2963.-0.34%
28.01.2019,5.3279,5.2585,5.3432,5.2432.1.10%
27.01.2019,5.2699,5.2618,5.2805,5.1188.0.02%
25.01.2019,5.2688,5.2615,5.2926,5.2455.0.07%
24.01.2019,5.2650,5.2848,5.3017,5.2446.-0.40%
23.01.2019,5.2860,5.3397,5.3578,5.2727.-1.08%
22.01.2019,5.3435,5.3265,5.3731,5.3216.0.35%
21.01.2019,5.3247,5.3258,5.3589,5.3144.-0.07%
20.01.2019,5.3286,5.3282,5.3345,5.3198.0.01%
18.01.2019,5.3283,5.3426,5.3777,5.3152.-0.37%
17.01.2019,5.3480,5.3326,5.3921,5.3321.0.22%
16.01.2019,5.3363,5.4500,5.4559,5.3263.-2.03%
15.01.2019,5.4466,5.4461,5.4715,5.4219.0.03%
14.01.2019,5.4447,5.4630,5.5534,5.4310.-0.68%
13.01.2019,5.4818,5.4550,5.5018,5.4550.0.49%
11.01.2019,5.4550,5.4196,5.5055,5.4000.0.71%
10.01.2019,5.4168,5.4801,5.5083,5.3975.-1.10%
09.01.2019,5.4768,5.4805,5.5486,5.4375.-0.08%
08.01.2019,5.4811,5.3814,5.5155,5.3740.1.79%
07.01.2019,5.3848,5.3362,5.4153,5.3171.1.05%
06.01.2019,5.3287,5.3350,5.3451,5.3266.-0.05%
04.01.2019,5.3311,5.4587,5.4778,5.3058.-2.48%
03.01.2019,5.4664,5.4002,5.8300,5.3857.1.22%
02.01.2019,5.4003,5.3010,5.4215,5.2737.2.02%
01.01.2019,5.2933,5.2896,5.2933,5.2540.0.09%
31.12.2018,5.2887,5.2725,5.3220,5.2530.0.13%
30.12.2018,5.2817,5.2897,5.3193,5.2804.0.17%
28.12.2018,5.2725,5.2850,5.3008,5.2430.-0.24%
27.12.2018,5.2850,5.2749,5.3073,5.2644.0.16%
26.12.2018,5.2766,5.2965,5.3088,5.2702.-0.63%
25.12.2018,5.3101,5.3003,5.3560,5.2901.0.40%
24.12.2018,5.2890,5.3197,5.3251,5.2763.-0.53%
23.12.2018,5.3173,5.3185,5.3190,5.3093.-0.02%
21.12.2018,5.3181,5.2619,5.3213,5.2300.1.01%
20.12.2018,5.2649,5.2928,5.3303,5.2255.-0.40%
19.12.2018,5.2861,5.3430,5.3551,5.1969.-1.10%
18.12.2018,5.3450,5.3697,5.3902,5.3250.-0.44%
17.12.2018,5.3686,5.3639,5.3973,5.3570.-0.08%
16.12.2018,5.3728,5.3675,5.3756,5.3671.0.17%
14.12.2018,5.3635,5.3352,5.4219,5.3301.0.46%
13.12.2018,5.3392,5.3520,5.3917,5.2990.-0.17%
12.12.2018,5.3482,5.3703,5.4016,5.3309.-0.32%
11.12.2018,5.3653,5.3189,5.4045,5.3010.0.76%
10.12.2018,5.3248,5.2993,5.3580,5.2666.0.02%
09.12.2018,5.3237,5.3085,5.3240,5.3027.0.39%
07.12.2018,5.3029,5.3308,5.3518,5.2490.-0.67%
06.12.2018,5.3386,5.3258,5.4050,5.3176.0.23%
05.12.2018,5.3262,5.3833,5.4528,5.3020.-1.14%
04.12.2018,5.3875,5.2550,5.4623,5.2332.2.62%
03.12.2018,5.2501,5.2207,5.2938,5.1448.1.08%
02.12.2018,5.1940,5.1653,5.2170,5.1651.-0.36%
30.11.2018,5.2128,5.1625,5.2571,5.1350.0.96%
29.11.2018,5.1631,5.2312,5.2389,5.1322.-1.13%
28.11.2018,5.2219,5.2789,5.2829,5.2097.-0.94%
27.11.2018,5.2716,5.2472,5.3003,5.2153.0.46%
26.11.2018,5.2477,5.2877,5.3009,5.2110.-0.94%
25.11.2018,5.2976,5.2973,5.2982,5.2956.0.19%
23.11.2018,5.2875,5.2870,5.3121,5.2520.-0.16%
22.11.2018,5.2960,5.3121,5.3517,5.2730.-0.23%
21.11.2018,5.3080,5.3769,5.4008,5.2786.-1.29%
20.11.2018,5.3776,5.2995,5.4387,5.2970.1.32%
19.11.2018,5.3075,5.3397,5.3734,5.2950.-0.60%
18.11.2018,5.3398,5.3510,5.3766,5.3397.0.15%
16.11.2018,5.3318,5.3482,5.3951,5.3033.-0.30%
15.11.2018,5.3481,5.4610,5.4715,5.3024.-2.09%
14.11.2018,5.4624,5.4827,5.5013,5.4456.-0.28%
13.11.2018,5.4776,5.4646,5.5299,5.4410.0.17%
12.11.2018,5.4685,5.4677,5.5239,5.4231.0.12%
11.11.2018,5.4621,5.4696,5.4744,5.4580.0.03%
09.11.2018,5.4606,5.4500,5.5421,5.4285.0.04%
08.11.2018,5.4583,5.3569,5.4762,5.3540.1.81%
07.11.2018,5.3612,5.3621,5.4179,5.3175.0.10%
06.11.2018,5.3560,5.3129,5.4181,5.2940.0.80%
05.11.2018,5.3134,5.4296,5.4755,5.2990.-2.19%
04.11.2018,5.4322,5.4295,5.4334,5.4295.0.05%
02.11.2018,5.4296,5.5085,5.5279,5.3980.-1.49%
01.11.2018,5.5118,5.5867,5.6525,5.5013.-1.28%
31.10.2018,5.5835,5.4680,5.6322,5.4612.1.99%
30.10.2018,5.4746,5.5677,5.5692,5.4608.-1.56%
29.10.2018,5.5611,5.5969,5.6037,5.5072.-0.53%
28.10.2018,5.5906,5.6188,5.6188,5.5844.-0.04%
26.10.2018,5.5929,5.6353,5.6578,5.5626.-0.74%
25.10.2018,5.6345,5.7041,5.7417,5.6122.-1.19%
24.10.2018,5.7023,5.7469,5.7784,5.6531.-0.60%
23.10.2018,5.7370,5.6683,5.8780,5.6650.1.20%
22.10.2018,5.6689,5.6521,5.6958,5.6145.0.31%
21.10.2018,5.6516,5.6518,5.6526,5.6486.0.16%
19.10.2018,5.6425,5.6345,5.7005,5.5800.0.00%
18.10.2018,5.6425,5.5765,5.6831,5.5093.1.06%
17.10.2018,5.5835,5.6815,5.7207,5.5285.-1.80%
16.10.2018,5.6856,5.7896,5.8114,5.6623.-1.75%
15.10.2018,5.7867,5.8698,5.9051,5.7424.-1.84%
14.10.2018,5.8952,5.8987,5.9061,5.8847.0.39%
12.10.2018,5.8721,5.9253,5.9845,5.8068.-0.91%
11.10.2018,5.9258,6.0720,6.0849,5.8945.-2.47%
10.10.2018,6.0760,6.1042,6.1357,5.9971.-0.41%
09.10.2018,6.1011,6.1064,6.1604,6.0610.-0.16%
08.10.2018,6.1106,6.1380,6.1947,6.0908.-0.89%
07.10.2018,6.1656,6.1666,6.1721,6.1600.0.53%
05.10.2018,6.1333,6.1520,6.2123,6.0700.-0.48%
04.10.2018,6.1627,6.0389,6.2332,6.0339.1.93%
03.10.2018,6.0458,5.9730,6.0931,5.9530.1.02%
02.10.2018,5.9846,5.9315,6.0594,5.9005.0.82%
01.10.2018,5.9360,6.0670,6.0792,5.8870.-1.80%
30.09.2018,6.0450,6.0477,6.0705,6.0449.-0.18%
28.09.2018,6.0560,6.0093,6.0942,5.9320.0.80%
27.09.2018,6.0080,6.1218,6.1499,5.9460.-1.62%
26.09.2018,6.1070,6.1570,6.2171,6.0520.-0.89%
25.09.2018,6.1618,6.1320,6.2244,6.0370.0.15%
24.09.2018,6.1524,6.2422,6.3361,6.0348.-2.47%
23.09.2018,6.3080,6.3001,6.3175,6.2946.0.23%
21.09.2018,6.2937,6.2006,6.3071,6.1790.1.58%
20.09.2018,6.1960,6.2639,6.3907,6.1180.-0.85%
19.09.2018,6.2493,6.3887,6.4204,6.2119.-2.12%
18.09.2018,6.3846,6.3258,6.4803,6.3064.1.11%
17.09.2018,6.3144,6.1809,6.3292,6.1363.2.46%
16.09.2018,6.1628,6.1683,6.1707,6.1595.-0.12%
14.09.2018,6.1703,6.0640,6.1911,5.9820.1.47%
13.09.2018,6.0812,6.3549,6.5653,5.9989.-4.11%
12.09.2018,6.3420,6.4270,6.4821,6.3110.-1.37%
11.09.2018,6.4302,6.4706,6.5003,6.4134.-0.49%
10.09.2018,6.4616,6.3960,6.5071,6.3793.0.61%
09.09.2018,6.4222,6.4026,6.4226,6.3981.0.39%
07.09.2018,6.3970,6.5810,6.6201,6.3615.-2.82%
06.09.2018,6.5827,6.6105,6.6589,6.5339.-0.28%
05.09.2018,6.6011,6.6753,6.7419,6.5789.-1.05%
04.09.2018,6.6711,6.6200,6.7251,6.5654.0.56%
03.09.2018,6.6340,6.5299,6.7324,6.4890.0.77%
02.09.2018,6.5835,6.5705,6.5936,6.5568.0.70%
31.08.2018,6.5380,6.6740,6.8125,6.3765.-1.71%
30.08.2018,6.6519,6.4520,6.8350,6.4021.2.73%
29.08.2018,6.4752,6.3026,6.5138,6.2447.3.22%
28.08.2018,6.2730,6.1456,6.3130,6.1075.2.47%
27.08.2018,6.1217,6.0058,6.2978,5.9629.2.29%
26.08.2018,5.9844,5.9999,6.0023,5.9818.-0.37%
24.08.2018,6.0068,6.0968,6.1357,5.9811.-1.92%
23.08.2018,6.1247,6.0564,6.1909,6.0277.1.21%
22.08.2018,6.0512,6.0719,6.1368,6.0218.-0.40%
21.08.2018,6.0758,6.1055,6.1796,6.0171.-0.08%
20.08.2018,6.0808,6.0280,6.2000,5.9520.1.20%
19.08.2018,6.0084,6.0126,6.0126,5.9797.-0.09%
17.08.2018,6.0140,5.8200,6.3416,5.7180.3.21%
16.08.2018,5.8270,5.9280,6.0410,5.6675.-2.73%
15.08.2018,5.9905,6.3401,6.5955,5.8600.-5.73%
14.08.2018,6.3544,6.8868,6.9668,6.2804.-7.69%
13.08.2018,6.8834,6.4362.7.2393,6.4362.0.82%
12.08.2018,6.8274,7.1289.7.1326,6.5758.6.22%
10.08.2018,6.4275,5.5450,6.8020,5.5300.15.90%
09.08.2018,5.5457,5.2840,5.5720,5.2777.5.03%
08.08.2018,5.2800,5.2310,5.3112,5.2200.0.68%
07.08.2018,5.2443,5.3275,5.3696,5.1725.-1.61%
06.08.2018,5.3301,5.0798,5.4265,5.0798.4.50%
05.08.2018,5.1007,5.0909,5.1129,5.0909.0.38%
03.08.2018,5.0815,5.0655,5.1135,5.0528.0.31%
02.08.2018,5.0660,4.9924,5.0944,4.9591.1.42%
01.08.2018,4.9950,4.9136,5.0183,4.9086.1.64%
31.07.2018,4.9142,4.8845,4.9324,4.8734.0.65%
30.07.2018,4.8823,4.8459,4.9104,4.8407.0.52%
29.07.2018,4.8572,4.8554,4.8584,4.8544.0.09%
27.07.2018,4.8529,4.8644,4.8830,4.8340.-0.25%
26.07.2018,4.8649,4.7705,4.8845,4.7660.1.93%
25.07.2018,4.7728,4.8883,4.8924,4.7728.-2.32%
24.07.2018,4.8861,4.7415,4.9403,4.7345.3.09%
23.07.2018,4.7395,4.7939,4.7970,4.7305.-0.85%
22.07.2018,4.7803,4.7854,4.7873,4.7782.-0.26%
20.07.2018,4.7927,4.8065,4.8269,4.7630.-0.29%
19.07.2018,4.8066,4.7970,4.8453,4.7875.0.24%
18.07.2018,4.7953,4.8075,4.8473,4.7625.-0.23%
17.07.2018,4.8065,4.8450,4.8606,4.7755.-0.82%
16.07.2018,4.8463,4.8435,4.8680,4.8180.-0.21%
15.07.2018,4.8567,4.8632,4.8651,4.8458.0.03%
13.07.2018,4.8552,4.8545,4.8753,4.8066.0.00%
12.07.2018,4.8552,4.8735,4.9721,4.7792.-0.43%
11.07.2018,4.8762,4.7035,4.8789,4.6923.3.58%
10.07.2018,4.7077,4.7358,4.7588,4.6448.-0.55%
09.07.2018,4.7338,4.5694,4.7488,4.5060.3.37%
08.07.2018,4.5794,4.5819,4.5907,4.5769.0.20%
06.07.2018,4.5704,4.5935,4.6198,4.5684.-0.48%
05.07.2018,4.5925,4.6692,4.6890,4.5813.-1.59%
04.07.2018,4.6667,4.6720,4.7234,4.6590.-0.08%
03.07.2018,4.6705,4.6175,4.6881,4.6080.1.18%
02.07.2018,4.6161,4.5908,4.6448,4.5813.0.44%
01.07.2018,4.5957,4.6038,4.6052,4.5933.0.19%
29.06.2018,4.5872,4.5830,4.6111,4.5445.0.04%
28.06.2018,4.5853,4.6245,4.6535,4.5733.-0.80%
27.06.2018,4.6225,4.6168,4.6590,4.5895.0.15%
26.06.2018,4.6155,4.6792,4.7169,4.6045.-1.40%
25.06.2018,4.6810,4.6600,4.7249,4.5350.1.46%
24.06.2018,4.6136,4.6326,4.6612,4.5874.-1.36%
22.06.2018,4.6773,4.7185,4.7462,4.6585.-0.96%
21.06.2018,4.7225,4.7312,4.7700,4.7151.-0.22%
20.06.2018,4.7327,4.7319,4.7696,4.7220.-0.16%
19.06.2018,4.7402,4.7055,4.7763,4.6860.0.77%
18.06.2018,4.7042,4.7272,4.7458,4.6730.-0.81%
17.06.2018,4.7427,4.7363,4.7448,4.7332.0.27%
15.06.2018,4.7301,4.7267,4.7602,4.7073.0.09%
14.06.2018,4.7259,4.6319,4.7329,4.5910.1.74%
13.06.2018,4.6452,4.5953,4.6994,4.5812.1.04%
12.06.2018,4.5976,4.5229,4.5998,4.5191.1.63%
11.06.2018,4.5240,4.4774,4.5420,4.4610.1.13%
10.06.2018,4.4735,4.4849,4.4849,4.4691.-0.01%
08.06.2018,4.4740,4.4800,4.5404,4.4591.-0.23%
07.06.2018,4.4844,4.5537,4.5872,4.4510.-1.56%
06.06.2018,4.5554,4.5980,4.6290,4.5358.-0.94%
05.06.2018,4.5985,4.5903,4.6337,4.5805.0.14%
04.06.2018,4.5921,4.6495,4.6791,4.5735.-1.22%
03.06.2018,4.6486,4.6505,4.6551,4.6456.-0.05%
01.06.2018,4.6508,4.5240,4.6574,4.5140.2.79%
31.05.2018,4.5245,4.4590,4.5463,4.4495.1.33%
30.05.2018,4.4650,4.5483,4.5641,4.4410.-1.84%
29.05.2018,4.5488,4.5770,4.6358,4.5280.-0.73%
28.05.2018,4.5822,4.7130,4.7214,4.5495.-2.62%
27.05.2018,4.7055,4.7171,4.7178,4.6986.-0.06%
25.05.2018,4.7081,4.7090,4.8030,4.6818.0.02%
24.05.2018,4.7073,4.5763,4.8032,4.5380.2.86%
23.05.2018,4.5762,4.6660,4.9241,4.5395.-1.99%
22.05.2018,4.6691,4.5744,4.6738,4.5375.2.06%
21.05.2018,4.5749,4.4902,4.6000,4.4864.1.85%
18.05.2018,4.4917,4.4570,4.5060,4.4365.0.70%
17.05.2018,4.4606,4.4110,4.4674,4.4095.1.06%
16.05.2018,4.4139,4.4430,4.5015,4.3900.-0.70%
15.05.2018,4.4450,4.3689,4.4770,4.3470.1.78%
14.05.2018,4.3674,4.3139,4.3714,4.3000.1.25%
11.05.2018,4.3136,4.2347,4.3180,4.2261.1.85%
10.05.2018,4.2352,4.2871,4.3084,4.2197.-1.22%
09.05.2018,4.2876,4.3290,4.3746,4.2510.-1.04%
08.05.2018,4.3327,4.2664,4.3382,4.2565.1.54%
07.05.2018,4.2669,4.2260,4.2729,4.2210.0.97%
04.05.2018,4.2260,4.2153,4.2921,4.2137.0.31%
03.05.2018,4.2131,4.1772,4.2450,4.1522.0.86%
02.05.2018,4.1771,4.1028,4.1876,4.0886.1.81%
01.05.2018,4.1030,4.0610,4.1254,4.0530.1.02%
30.04.2018,4.0617,4.0441,4.0740,4.0245.0.48%
27.04.2018,4.0422,4.0659,4.0800,4.0350.-0.60%
26.04.2018,4.0664,4.0813,4.0863,4.0545.-0.36%
25.04.2018,4.0809,4.0866,4.1116,4.0325.-0.12%
24.04.2018,4.0860,4.1077,4.1144,4.0775.-0.53%
23.04.2018,4.1079,4.0766,4.1110,4.0614.0.77%
20.04.2018,4.0766,4.0398,4.0790,4.0225.0.90%
19.04.2018,4.0403,4.0078,4.0500,4.0055.0.79%
18.04.2018,4.0086,4.0941,4.1086,4.0037.-2.17%
17.04.2018,4.0976,4.0967,4.1266,4.0697.0.03%
16.04.2018,4.0963,4.0984,4.1213,4.0865.-0.01%
13.04.2018,4.0969,4.1097,4.1173,4.0650.-0.32%
12.04.2018,4.1102,4.1308,4.1615,4.0813.-0.62%
11.04.2018,4.1360,4.1120,4.1950,4.1067.0.58%
10.04.2018,4.1121,4.0715,4.1393,4.0530.0.94%
09.04.2018,4.0737,4.0410,4.0761,4.0315.0.71%
06.04.2018,4.0449,4.0531,4.0680,4.0263.-0.16%
05.04.2018,4.0515,3.9970,4.0538,3.9942.1.31%
04.04.2018,3.9991,3.9894,4.0290,3.9832.0.26%
03.04.2018,3.9887,3.9719,3.9950,3.9670.0.38%
02.04.2018,3.9735,3.9542,3.9808,3.9496.0.46%
30.03.2018,3.9552,3.9426,3.9613,3.9370.0.33%
29.03.2018,3.9422,4.0080,4.0163,3.9325.-1.70%
28.03.2018,4.0103,3.9822,4.0169,3.9772.0.71%
27.03.2018,3.9819,3.9657,3.9981,3.9579.0.41%
26.03.2018,3.9657,3.9803,3.9963,3.9524.-0.42%
23.03.2018,3.9824,3.9311,4.0356,3.9311.1.22%
22.03.2018,3.9343,3.9097,3.9458,3.8969.0.66%
21.03.2018,3.9085,3.9350,3.9407,3.9062.-0.65%
20.03.2018,3.9339,3.9356,3.9535,3.9180.-0.06%
19.03.2018,3.9362,3.9119,3.9546,3.9119.0.42%
16.03.2018,3.9196,3.8955,3.9266,3.8875.0.62%
15.03.2018,3.8956,3.8791,3.9070,3.8721.0.41%
14.03.2018,3.8796,3.8731,3.8954,3.8524.0.16%
13.03.2018,3.8733,3.8439,3.8754,3.8325.0.77%
12.03.2018,3.8438,3.8102,3.8525,3.8037.0.86%
09.03.2018,3.8111,3.8238,3.8290,3.8000.-0.33%
08.03.2018,3.8236,3.7994,3.8285,3.7977.0.55%
07.03.2018,3.8027,3.7929,3.8098,3.7876.0.22%
06.03.2018,3.7942,3.8078,3.8131,3.7827.-0.37%
05.03.2018,3.8084,3.8074,3.8296,3.8038.0.03%
02.03.2018,3.8071,3.8057,3.8252,3.7990.0.04%
01.03.2018,3.8056,3.7996,3.8210,3.7939.0.18%
28.02.2018,3.7988,3.8151,3.8169,3.7925.-0.44%
27.02.2018,3.8155,3.7852,3.8160,3.7780.0.77%
26.02.2018,3.7864,3.7879,3.7985,3.7729.-0.11%
23.02.2018,3.7905,3.7845,3.7965,3.7760.0.16%
22.02.2018,3.7843,3.7866,3.8112,3.7782.-0.13%
21.02.2018,3.7891,3.7971,3.8104,3.7740.-0.24%
20.02.2018,3.7984,3.7569,3.8136,3.7565.1.09%
19.02.2018,3.7573,3.7465,3.7642,3.7418.0.26%
16.02.2018,3.7474,3.7644,3.7730,3.7345.-0.45%
15.02.2018,3.7644,3.7826,3.7866,3.7619.-0.48%
14.02.2018,3.7824,3.8123,3.8253,3.7778.-0.74%
13.02.2018,3.8106,3.8002,3.8134,3.7875.0.29%
12.02.2018,3.7997,3.8209,3.8290,3.7945.-0.60%
09.02.2018,3.8226,3.8213,3.8456,3.8035.0.03%
08.02.2018,3.8216,3.8047,3.8360,3.7885.0.44%
07.02.2018,3.8047,3.7697,3.8077,3.7605.0.93%
06.02.2018,3.7695,3.7895,3.7964,3.7605.-0.54%
05.02.2018,3.7900,3.7688,3.7920,3.7525.0.44%
02.02.2018,3.7734,3.7336,3.7786,3.7290.1.12%
01.02.2018,3.7315,3.7547,3.7724,3.7260.-0.64%
31.01.2018,3.7555,3.7811,3.7837,3.7441.-0.67%
30.01.2018,3.7810,3.7929,3.8000,3.7584.-0.33%
29.01.2018,3.7934,3.7539,3.7973,3.7408.1.03%
26.01.2018,3.7548,3.7517,3.7662,3.7252.0.06%
25.01.2018,3.7525,3.7379,3.7609,3.7126.0.38%
24.01.2018,3.7384,3.7670,3.7754,3.7298.-0.77%
23.01.2018,3.7673,3.7760,3.8049,3.7638.-0.20%
22.01.2018,3.7750,3.8316,3.8491,3.7695.-0.83%
19.01.2018,3.8065,3.7708,3.8177,3.7585.0.97%
18.01.2018,3.7701,3.8161,3.8226,3.7550.-1.26%
17.01.2018,3.8182,3.7971,3.8339,3.7905.0.53%
16.01.2018,3.7980,3.8011,3.8359,3.7835.-0.07%
15.01.2018,3.8007,3.7484,3.8043,3.7429.1.40%
12.01.2018,3.7483,3.7767,3.7847,3.7437.-0.68%
11.01.2018,3.7741,3.7996,3.8064,3.7670.-0.67%
10.01.2018,3.7994,3.7675,3.8092,3.7646.0.84%
09.01.2018,3.7679,3.7456,3.7801,3.7397.0.63%
08.01.2018,3.7443,3.7317,3.7576,3.7296.0.20%
05.01.2018,3.7367,3.7496,3.7618,3.7275.-0.30%
04.01.2018,3.7480,3.7834,3.7883,3.7440.-0.88%
03.01.2018,3.7812,3.7660,3.7879,3.7520.0.38%
02.01.2018,3.7667,3.7920,3.7968,3.7490.-0.55%
01.01.2018,3.7875,3.7855,3.7974,3.7855.-0.07%
29.12.2017,3.7900,3.7748,3.7975,3.7592.0.40%
28.12.2017,3.7749,3.8160,3.8255,3.7630.-1.07%
27.12.2017,3.8156,3.8110,3.8283,3.8020.0.09%
26.12.2017,3.8120,3.8091,3.8200,3.7946.0.12%
25.12.2017,3.8074,3.8097,3.8200,3.7910.-0.22%
